Topic,Word,Probability
81,professions,0.00284526844388
81,london,0.0026915117055
81,clubs,0.00253775496711
81,royal society,0.00253775496711
81,sheffield,0.00253775496711
81,government,0.00253775496711
81,sorby,0.00246087659791
81,leeds,0.00246087659791
81,middle class,0.00223024149033
81,classes,0.00223024149033
81,roebuck,0.00215336312113
81,dissenting,0.00215336312113
81,hooker,0.00215336312113
81,middleclass,0.00207648475194
81,teachers,0.00207648475194
81,among,0.00207648475194
81,ynu,0.00207648475194
81,xclubbers,0.00199960638275
81,scientific community,0.00199960638275
81,education,0.00199960638275
81,adrian desmond,0.00199960638275
81,xclub,0.00199960638275
81,schools,0.00192272801355
81,aspirations,0.00184584964436
81,tyndall,0.00184584964436
81,despite,0.00184584964436
81,turner,0.00184584964436
81,duty,0.00184584964436
81,local,0.00184584964436
81,prestige,0.00184584964436
81,oxford,0.00176897127516
81,character,0.00176897127516
81,group,0.00176897127516
81,membership,0.00176897127516
81,personal,0.00176897127516
81,south kensington,0.00169209290597
81,manchester,0.00169209290597
81,moore,0.00169209290597
81,aristocracy,0.00169209290597
81,college,0.00161521453677
81,century,0.00161521453677
81,construction,0.00161521453677
81,civic,0.00161521453677
81,union,0.00161521453677
81,ideal,0.00161521453677
81,literary,0.00153833616758
81,private,0.00153833616758
81,pay,0.00146145779839
81,vision,0.00146145779839
81,urban,0.00146145779839
81,wider,0.00146145779839
81,natural history,0.00146145779839
81,secord,0.00146145779839
81,scientific societies,0.00146145779839
81,english,0.00146145779839
81,field clubs,0.00138457942919
81,professors,0.00138457942919
81,social status,0.00138457942919
81,professionalizing,0.00138457942919
81,occupations,0.00138457942919
81,aristocratic,0.00138457942919
81,pursuit,0.00130770106
81,victorian science,0.00130770106
81,advancement,0.00130770106
81,industrial,0.00130770106
81,expertise,0.00130770106
81,rupke,0.00130770106
81,network,0.00130770106
81,fortune,0.00130770106
81,joseph,0.00130770106
81,career,0.00130770106
81,high,0.00130770106
81,whose,0.00130770106
81,rich,0.0012308226908
81,fulltime,0.0012308226908
81,morrell,0.0012308226908
81,establishment,0.0012308226908
81,lightman,0.0012308226908
81,william hooker,0.0012308226908
81,love,0.0012308226908
81,forthcoming,0.0012308226908
81,merit,0.0012308226908
81,exclusive,0.0012308226908
81,church,0.0012308226908
81,hierarchy,0.0012308226908
81,secure,0.0012308226908
81,potential,0.0012308226908
81,respectable,0.00115394432161
81,reform,0.00115394432161
81,botanical,0.00115394432161
81,gentry,0.00115394432161
81,privilege,0.00115394432161
81,specialist,0.00115394432161
81,provincial,0.00115394432161
81,would have,0.00115394432161
81,positions,0.00115394432161
81,colleges,0.00115394432161
81,thomson,0.00115394432161
81,rather than,0.00107706595241
81,cambridge,0.00107706595241
81,means,0.00107706595241
81,identities,0.00107706595241
81,identity,0.00107706595241
81,midvictorian,0.00107706595241
81,commitment,0.00107706595241
81,alberti,0.00107706595241
81,occupation,0.00107706595241
81,patrons,0.00107706595241
81,old,0.00107706595241
81,community,0.00107706595241
81,rival,0.00107706595241
81,represented,0.00100018758322
81,yorkshire college,0.00100018758322
81,colenso,0.00100018758322
81,standards,0.00100018758322
81,salaried,0.00100018758322
81,working class,0.00100018758322
81,anglican,0.00100018758322
81,academics,0.00100018758322
81,strategies,0.00100018758322
81,ideology,0.00100018758322
81,macleod,0.00100018758322
81,practice,0.00100018758322
81,intellectual,0.000923309214025
81,gooday,0.000923309214025
81,morus,0.000923309214025
81,petty bourgeois,0.000923309214025
81,oxbridge,0.000923309214025
81,forgan,0.000923309214025
81,amateurprofessional,0.000923309214025
81,bellon,0.000923309214025
81,exclusivity,0.000923309214025
81,privileged,0.000923309214025
81,audience,0.000923309214025
81,rhetoric,0.000923309214025
81,wealth,0.000923309214025
81,reformers,0.000923309214025
81,traditional,0.000923309214025
81,rewards,0.000923309214025
81,dedicated,0.000923309214025
81,ethos,0.000923309214025
81,rather,0.000923309214025
81,geography,0.000923309214025
81,specialists,0.000923309214025
81,nineteenth century,0.00084643084483
81,berman,0.00084643084483
81,louis,0.00084643084483
81,illustrates how,0.00084643084483
81,attitude towards,0.00084643084483
81,onto,0.00084643084483
81,confer,0.00084643084483
81,gatty,0.00084643084483
81,social standing,0.00084643084483
81,james moore,0.00084643084483
81,benthamite,0.00084643084483
81,professorial,0.00084643084483
81,sustained,0.00084643084483
81,thackray,0.00084643084483
81,whig,0.00084643084483
81,meritocratic,0.00084643084483
81,late victorian,0.00084643084483
81,transactions,0.00084643084483
81,ambitions,0.00084643084483
81,philosophical society,0.00084643084483
82,cancer,0.0339085964001
82,studies,0.00989350201725
82,clinical,0.00946338092382
82,thymus,0.00939169407492
82,mice,0.00681096751437
82,oncogenes,0.00609409902533
82,tumors,0.00580735162972
82,tumor,0.00580735162972
82,transplantation,0.00473204889616
82,immunotherapy,0.00458867519835
82,cells,0.00423024095383
82,patients,0.00423024095383
82,resistance,0.00408686725602
82,miller,0.00401518040711
82,oncogene,0.00387180670931
82,discovery,0.00387180670931
82,results,0.0037284330115
82,human,0.0037284330115
82,cancer research,0.00365674616259
82,leukemia,0.00344168561588
82,robert,0.00329831191807
82,cell,0.00329831191807
82,normal,0.00322662506917
82,therapy,0.00315493822027
82,thymectomy,0.00315493822027
82,transplant,0.00301156452246
82,oncogene paradigm,0.00301156452246
82,disease,0.00293987767355
82,models,0.00293987767355
82,medical,0.00286819082465
82,immunity,0.00286819082465
82,good,0.00286819082465
82,proc,0.00279650397575
82,genes,0.00279650397575
82,animals,0.00265313027794
82,immunology,0.00243806973123
82,laboratory,0.00236638288232
82,immunological,0.00236638288232
82,mouse,0.00236638288232
82,drug,0.00236638288232
82,treatment,0.00236638288232
82,weinberg,0.00229469603342
82,control,0.00229469603342
82,attempts,0.00229469603342
82,nat,0.00222300918451
82,cancer cells,0.00222300918451
82,different,0.00222300918451
82,led,0.00222300918451
82,clinical trials,0.00215132233561
82,age,0.00207963548671
82,thymectomized,0.00207963548671
82,organ,0.00207963548671
82,therapeutic,0.00207963548671
82,role,0.00207963548671
82,tumor immunology,0.0020079486378
82,bcg,0.0020079486378
82,moreover,0.0020079486378
82,investigators,0.0020079486378
82,tissue,0.0020079486378
82,lowy,0.0020079486378
82,patient,0.0019362617889
82,coley,0.00186457493999
82,dna,0.00186457493999
82,review,0.00186457493999
82,human cancer,0.00179288809109
82,fujimura,0.00179288809109
82,cellular oncogenes,0.00179288809109
82,reported,0.00179288809109
82,immune response,0.00172120124219
82,technique,0.00172120124219
82,model,0.00172120124219
82,tools,0.00172120124219
82,genetic,0.00164951439328
82,chemotherapy,0.00164951439328
82,acad,0.00164951439328
82,clinicians,0.00164951439328
82,often,0.00164951439328
82,virus,0.00164951439328
82,puppies,0.00157782754438
82,recipient,0.00157782754438
82,transfection,0.00157782754438
82,park,0.00157782754438
82,cellular,0.00157782754438
82,cancer immunotherapy,0.00157782754438
82,specific,0.00157782754438
82,mechanisms,0.00150614069547
82,successful,0.00150614069547
82,oncogenesis,0.00150614069547
82,animal,0.00150614069547
82,malignant,0.00150614069547
82,function,0.00150614069547
82,transformation,0.00150614069547
82,usa,0.00150614069547
82,cancer res,0.00150614069547
82,idem,0.00150614069547
82,early,0.00150614069547
82,vaccines,0.00143445384657
82,anticancer,0.00143445384657
82,taxol,0.00143445384657
82,present,0.00143445384657
82,tissues,0.00143445384657
82,cancers,0.00136276699767
82,southam,0.00136276699767
82,soc,0.00136276699767
82,cooper,0.00136276699767
82,thymic,0.00136276699767
82,woglom,0.00136276699767
82,toxins,0.00136276699767
82,domain,0.00136276699767
82,effects,0.00129108014876
82,immune mechanisms,0.00129108014876
82,mutation,0.00129108014876
82,experimental system,0.00129108014876
82,characterization,0.00129108014876
82,standardization,0.00129108014876
82,explained,0.00129108014876
82,skin,0.00129108014876
82,biol,0.00129108014876
82,doctors,0.00129108014876
82,numerous,0.00129108014876
82,gene,0.00129108014876
82,growth,0.00129108014876
82,proctor,0.00121939329986
82,responsible for,0.00121939329986
82,diffusion,0.00121939329986
82,stimulation,0.00121939329986
82,testing,0.00121939329986
82,therefore,0.00121939329986
82,success,0.00114770645095
82,humans,0.00114770645095
82,cure,0.00114770645095
82,experimental cancer,0.00114770645095
82,immunologists,0.00114770645095
82,nci,0.00114770645095
82,transforming,0.00114770645095
82,demonstration,0.00114770645095
82,malignant tumors,0.00114770645095
82,normal cells,0.00114770645095
82,cancer patients,0.00114770645095
82,avian,0.00114770645095
82,late s,0.00114770645095
82,induced,0.00114770645095
82,previous,0.00114770645095
82,malignant cells,0.00107601960205
82,grafted,0.00107601960205
82,leading,0.00107601960205
82,laboratories,0.00107601960205
82,transplanted,0.00107601960205
82,show,0.00107601960205
82,hospital,0.00107601960205
82,experimental studies,0.00107601960205
82,retroviruses,0.00107601960205
82,associated with,0.00107601960205
82,cancer therapy,0.00100433275315
82,carcinogens,0.00100433275315
82,rejection,0.00100433275315
82,pathological,0.00100433275315
82,spontaneous,0.00100433275315
82,stud,0.00100433275315
82,lymphoid,0.00100433275315
82,transplants,0.00100433275315
82,national cancer institute,0.00100433275315
82,amer,0.00100433275315
82,strains,0.00100433275315
82,graft,0.00100433275315
82,large,0.00100433275315
82,surgery,0.00100433275315
82,medicine,0.000932645904241
82,active,0.000932645904241
82,related,0.000932645904241
82,immunotherapies,0.000932645904241
82,mcclure,0.000932645904241
82,ras,0.000932645904241
82,thymec,0.000932645904241
82,viruses,0.000932645904241
82,viral,0.000932645904241
82,harold,0.000932645904241
82,identical,0.000932645904241
82,vaccine,0.000932645904241
82,strain,0.000932645904241
82,renal,0.000932645904241
82,oncology,0.000932645904241
82,spleen,0.000932645904241
82,surgical,0.000932645904241
82,probably,0.000932645904241
82,groups,0.000932645904241
82,formation,0.000932645904241
82,william,0.000860959055337
82,adult,0.000860959055337
82,transplanted tumors,0.000860959055337
82,geoffrey m cooper,0.000860959055337
82,fetal,0.000860959055337
82,neonatal thymectomy,0.000860959055337
82,regulatory vision,0.000860959055337
82,sarcoma virus,0.000860959055337
82,transforming gene,0.000860959055337
82,interleukin,0.000860959055337
82,acquired,0.000860959055337
82,organs,0.000860959055337
82,group,0.000860959055337
83,god,0.0234897355727
83,design,0.0131240763349
83,creation,0.0116995559134
83,laws,0.0105781249432
83,world,0.00860804350912
83,origin,0.00848680772857
83,creator,0.00748661253896
83,mind,0.00612271000767
83,animals,0.00606209211739
83,law,0.00597116528197
83,universe,0.00575900266599
83,idea,0.00554684005001
83,natural theology,0.00512251481806
83,view,0.00506189692778
83,chance,0.00497097009236
83,divine,0.00481942536666
83,power,0.00457695380554
83,belief,0.00451633591527
83,natural,0.00433448224443
83,created,0.00369799439649
83,great,0.00360706756107
83,kirby,0.00357675861594
83,cause,0.0035464496708
83,thought,0.00348583178052
83,designed,0.00342521389024
83,paley,0.00336459599996
83,human,0.00336459599996
83,works,0.0032433602194
83,theological,0.0032433602194
83,reason,0.00312212443884
83,sublime,0.0030918154937
83,purpose,0.00297057971314
83,existence,0.00281903498744
83,theology,0.00281903498744
83,whole,0.0027887260423
83,natural selection,0.0027887260423
83,animal,0.00260687237146
83,plan,0.00257656342633
83,good,0.00254625448119
83,adaptation,0.00251594553605
83,powers,0.00248563659091
83,wisdom,0.00245532764577
83,saw,0.00224316502979
83,love,0.00221285608465
83,every,0.00221285608465
83,read,0.00221285608465
83,death,0.00218254713951
83,yet,0.00215223819437
83,things,0.00215223819437
83,order,0.00215223819437
83,metaphysical,0.00212192924923
83,philosophy,0.00209162030409
83,natural laws,0.00203100241381
83,deity,0.00203100241381
83,system,0.00200069346867
83,rational,0.00200069346867
83,causes,0.00200069346867
83,according to,0.00197038452353
83,essay,0.00197038452353
83,without,0.00190976663325
83,moral,0.00190976663325
83,instincts,0.00190976663325
83,theistic,0.00187945768811
83,religion,0.00184914874297
83,upon,0.00181883979783
83,theism,0.00181883979783
83,beauty,0.00181883979783
83,argument,0.00178853085269
83,philosophical,0.00175822190755
83,said,0.00175822190755
83,evil,0.00175822190755
83,doctrine,0.00175822190755
83,pleasure,0.00172791296241
83,earth,0.00169760401727
83,act,0.00163698612699
83,religious,0.00160667718186
83,paley s,0.00160667718186
83,intelligence,0.00160667718186
83,natural theologians,0.00157636823672
83,matter,0.00157636823672
83,evidence,0.00157636823672
83,reading,0.00154605929158
83,goodness,0.00154605929158
83,hand,0.00154605929158
83,unity,0.00154605929158
83,forms,0.00154605929158
83,notion,0.00154605929158
83,higher,0.00151575034644
83,providence,0.0014854414013
83,milton,0.0014854414013
83,necessary,0.0014854414013
83,beautiful,0.00145513245616
83,brougham,0.00145513245616
83,feelings,0.00145513245616
83,creatures,0.00142482351102
83,relation,0.00142482351102
83,effect,0.00142482351102
83,kind,0.00142482351102
83,means,0.00139451456588
83,free will,0.00136420562074
83,found,0.00136420562074
83,autobiography,0.00136420562074
83,writings,0.00136420562074
83,hume,0.00136420562074
83,simple,0.00136420562074
83,action,0.0013338966756
83,organic,0.0013338966756
83,structure,0.0013338966756
83,whewell,0.0013338966756
83,metaphysics,0.0013338966756
83,ends,0.0013338966756
83,perfection,0.00130358773046
83,general laws,0.00130358773046
83,certain,0.00127327878532
83,beings,0.00127327878532
83,capable,0.00127327878532
83,providential,0.00127327878532
83,phenomena,0.00127327878532
83,expressed,0.00127327878532
83,notes,0.00124296984018
83,result,0.00124296984018
83,as well as,0.00124296984018
83,final cause,0.00124296984018
83,views,0.00124296984018
83,suffering,0.00121266089504
83,genesis,0.00121266089504
83,mechanism,0.00121266089504
83,eye,0.00121266089504
83,author,0.00121266089504
83,general,0.0011823519499
83,william paley,0.00115204300476
83,produce,0.00115204300476
83,materialism,0.00112173405962
83,secondary causes,0.00112173405962
83,instinct,0.00112173405962
83,supernatural,0.00112173405962
83,nothing,0.00112173405962
83,essays,0.00112173405962
83,produced,0.00109142511448
83,complex,0.00109142511448
83,explain,0.00109142511448
83,meaning,0.00109142511448
83,habits,0.00106111616934
83,designer,0.00106111616934
83,believed,0.00106111616934
83,morality,0.00106111616934
83,though,0.00106111616934
83,lld,0.00106111616934
83,experience,0.00106111616934
83,language,0.00106111616934
83,soul,0.00106111616934
83,production,0.0010308072242
83,m notebook,0.0010308072242
83,organization,0.0010308072242
